run_id,key,value,step,timestamp
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.46317186463171867,126,1777019250806
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.45622119815668205,127,1777019518510
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4514851485148515,128,1777019779324
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4943371085942705,129,1777020049312
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.46220159151193635,130,1777020314233
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.46768820786142573,131,1777020585146
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4990059642147117,132,1777020850856
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4838497033618985,133,1777021113464
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.43729263437292637,134,1777021385211
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.49735799207397624,135,1777021658669
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.5110073382254836,136,1777021965900
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4943067649028801,137,1777022234298
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4636243386243386,138,1777022500053
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.5023102310231023,139,1777022764595
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.47273936170212766,140,1777023032164
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.45676567656765676,141,1777023299846
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.49102990033222593,142,1777023563187
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4262948207171315,143,1777023822545
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4410596026490066,144,1777024092929
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4366754617414248,145,1777024356482
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4370860927152318,146,1777024627084
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4497001998667555,147,1777024893437
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4252645502645503,148,1777025162250
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4456953642384106,149,1777025430184
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4057971014492754,150,1777025687626
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.36713055003313455,151,1777025999879
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.42063492063492064,152,1777026258861
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4079207920792079,153,1777026523776
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.41008626410086263,154,1777026786581
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4324503311258278,155,1777027052134
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.43148880105401843,156,1777027320324
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.403172504957039,157,1777027589419
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.42353723404255317,158,1777027858798
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4217506631299735,159,1777028117659
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.38866930171277997,160,1777028380305
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.43309162821357944,161,1777028643111
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4010589013898081,162,1777028914360
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4099337748344371,163,1777029180850
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.38547854785478547,164,1777029447325
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.376158940397351,165,1777029707504
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.38980807412309726,166,1777030019694
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3775850567044696,167,1777030291951
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3944407677035076,168,1777030556066
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4346103038309115,169,1777030818910
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3944407677035076,170,1777031106261
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3835978835978836,171,1777031371475
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3770709078860172,172,1777031641290
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.42602377807133424,173,1777031910730
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.43187830687830686,174,1777032182960
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4343501326259947,175,1777032452526
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4157754010695187,176,1777032739452
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.42122610415293343,177,1777033001707
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.40942269409422694,178,1777033270106
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.45442536327608984,179,1777033535538
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4151193633952255,180,1777033802743
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.42574257425742573,181,1777034112029
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3871608206485771,182,1777034376173
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3865435356200528,183,1777034641037
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.38430851063829785,184,1777034910346
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.39072847682119205,185,1777035169619
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4216467463479416,186,1777035432390
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3921957671957672,187,1777035694873
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.39113170086035737,188,1777035959598
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4230006609385327,189,1777036227660
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.40278699402786994,190,1777036484754
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4376278118609407,191,1777036749311
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.43902439024390244,192,1777037010887
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3935660506502396,193,1777037326429
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3912162162162162,194,1777037592301
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3821138211382114,195,1777037857586
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3514615907545887,196,1777038165151
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3972318339100346,197,1777038429472
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4087439278278973,198,1777038692112
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.36877982276755283,199,1777038958368
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.38142153413089375,200,1777039230524
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3885350318471338,201,1777039500224
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3610335195530726,202,1777039767745
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3771067415730337,203,1777040023778
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3902439024390244,204,1777040290933
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.36559888579387184,205,1777040555294
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3684931506849315,206,1777040821601
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3832658569500675,207,1777041089586
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.33176312247644685,208,1777041349143
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.40053404539385845,209,1777041612501
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.37926421404682276,210,1777041878502
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.37284768211920527,211,1777042181954
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3951187335092348,212,1777042449384
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3681757656458056,213,1777042714759
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.400397088021178,214,1777042981097
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3686300463269358,215,1777043249420
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.35079575596816975,216,1777043520507
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4088800530152419,217,1777043788589
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.35208471211118464,218,1777044049227
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.4054232804232804,219,1777044313316
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.35827814569536426,220,1777044575830
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.3357664233576642,221,1777044840818
999735f378fd4461b9a4acb00621823a,rollout/avg_reward,0.35375494071146246,222,1777045096648
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2043.484375,1,1776985233247
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2043.802935010482,1,1776985321028
999735f378fd4461b9a4acb00621823a,rollout/avg_response_len,2043.5731166912851,2,1776985603033
